time,tas,tasmin,tasmax,huss,sfcWind,prtot
2013-03-27,281.3648986816406,276.7545471191406,286.2506408691406,0.0054062167182564735,1.8854120969772339,5.700925157725578e-06
2013-03-28,281.3616027832031,279.1274108886719,283.45562744140625,0.0065708402544260025,2.0398099422454834,9.029660577652976e-05
2013-03-29,283.32568359375,278.9857177734375,288.7584228515625,0.006842284929007292,1.8243144750595093,7.007498061284423e-05
2013-03-30,282.0721435546875,279.939697265625,284.5705261230469,0.006342890206724405,5.197552680969238,0.00018589571118354797
2013-03-31,280.5382080078125,277.55950927734375,283.375,0.00494034867733717,3.180088520050049,8.562969014747068e-06
2013-04-01,279.161865234375,276.6575927734375,281.2264099121094,0.005157892592251301,2.831580400466919,9.559071622788906e-05
2013-04-02,280.833984375,278.1973876953125,283.5704345703125,0.0056700618006289005,4.30340576171875,5.390104342950508e-05
2013-04-03,281.32763671875,276.04718017578125,286.17169189453125,0.0050481404177844524,1.9500651359558105,2.4609155389043735e-06
2013-04-04,280.7322082519531,277.7978210449219,283.0721435546875,0.005848064087331295,2.879490852355957,6.839569687144831e-05
2013-04-05,278.026123046875,275.5421447753906,281.0258483886719,0.004361491650342941,3.5661773681640625,3.506681605358608e-05
2013-04-06,276.5008544921875,274.8376770019531,278.2073974609375,0.004287598188966513,4.3721022605896,6.763813871657476e-05
2013-04-07,278.5763244628906,275.2364501953125,282.04229736328125,0.0043056197464466095,2.5162878036499023,2.628082256705966e-06
2013-04-08,279.555419921875,276.7392883300781,282.6656494140625,0.0051506515592336655,2.5294597148895264,4.812197221326642e-05
2013-04-09,280.7881774902344,277.16485595703125,283.95660400390625,0.005473680794239044,3.0864052772521973,2.089330882881768e-05
2013-04-10,284.0377197265625,278.78350830078125,288.9212341308594,0.005846349522471428,2.1236257553100586,3.8060884435253683e-06
2013-04-11,284.8453369140625,280.66876220703125,290.12640380859375,0.006979093886911869,2.6861205101013184,1.1925762009923346e-05
2013-04-12,283.082763671875,279.62786865234375,288.0953674316406,0.006079226732254028,2.2709426879882812,6.941506580915302e-05
2013-04-13,285.556884765625,279.7235412597656,291.6769104003906,0.0062172990292310715,1.8724843263626099,5.169414976080589e-07
2013-04-14,287.2474365234375,282.22998046875,293.60064697265625,0.00635017454624176,3.852391242980957,6.436007282673017e-08
