time,tas,tasmin,tasmax,huss,sfcWind,prtot
1977-04-05,278.6285095214844,273.9650573730469,283.0621337890625,0.0050122844986617565,1.916218876838684,9.110276732826605e-05
1977-04-06,277.48809814453125,273.2006530761719,282.1189270019531,0.004022418987005949,4.119982719421387,2.6792160497279838e-05
1977-04-07,278.3516845703125,273.16632080078125,283.707763671875,0.004332061391323805,3.8685426712036133,4.426523082656786e-05
1977-04-08,275.1053161621094,271.7286376953125,278.5567626953125,0.0034450897946953773,5.946630477905273,3.552487032720819e-05
1977-04-09,277.1238098144531,270.2116394042969,282.79132080078125,0.0037090014666318893,3.377500057220459,9.46571981330635e-06
1977-04-10,281.99609375,276.9372863769531,287.2301940917969,0.005494913086295128,5.0411529541015625,6.806397141190246e-05
1977-04-11,282.8154602050781,277.0810852050781,288.45867919921875,0.006306391209363937,5.275742530822754,9.496633720118552e-05
1977-04-12,282.27008056640625,277.43939208984375,287.1297607421875,0.005720512941479683,3.8047163486480713,5.697338201571256e-05
1977-04-13,280.4305725097656,275.78326416015625,285.5345153808594,0.0049964990466833115,3.112712860107422,2.3934269847813994e-05
1977-04-14,280.7255554199219,275.13836669921875,286.5478515625,0.004783852957189083,2.5322282314300537,1.0901172572630458e-05
1977-04-15,281.8166809082031,276.416015625,286.81494140625,0.005473898258060217,2.808900833129883,1.8600341718411073e-05
1977-04-16,281.49932861328125,276.6754150390625,285.2592468261719,0.005561131983995438,4.220454692840576,0.00011128092592116445
1977-04-17,279.564697265625,275.57989501953125,283.825439453125,0.004651068709790707,4.884876251220703,6.52368034934625e-05
1977-04-18,280.4913330078125,276.45440673828125,285.4517822265625,0.004902774468064308,3.5442190170288086,4.0451512177241966e-05
1977-04-19,280.3402099609375,276.0599060058594,285.1407775878906,0.005303266458213329,3.6379456520080566,8.158561104210094e-05
1977-04-20,280.1890563964844,275.66534423828125,284.82977294921875,0.005703759379684925,4.166845798492432,0.0001227197062689811
1977-04-21,279.85992431640625,273.87640380859375,285.1759033203125,0.005498084239661694,3.236405849456787,0.00013332946400623769
1977-04-22,278.7974548339844,275.8277587890625,281.9217224121094,0.005166779737919569,6.537529945373535,0.00016765060718171299
1977-04-23,278.8540954589844,274.6741943359375,282.8532409667969,0.004731686785817146,5.189958572387695,5.914871871937066e-05
1977-04-24,278.2794189453125,271.9753112792969,284.224609375,0.004004622343927622,3.1531808376312256,1.9264505681348965e-05
1977-04-25,277.88055419921875,273.8730163574219,282.24359130859375,0.003921199589967728,6.327657222747803,3.109275712631643e-05
1977-04-26,278.6632995605469,272.8782653808594,284.605712890625,0.004053893964737654,5.950073719024658,3.069385638809763e-05
1977-04-27,278.7286376953125,275.56097412109375,282.0628662109375,0.0047036586329340935,6.77756404876709,6.541780749103054e-05
1977-04-28,283.29705810546875,276.7770080566406,287.8346862792969,0.006440187804400921,6.306632995605469,0.0001384039205731824
1977-04-29,284.4873352050781,279.2576904296875,289.3801574707031,0.006469662766903639,7.6412153244018555,9.251604205928743e-05
1977-04-30,281.2669677734375,278.25079345703125,285.3905334472656,0.005605178885161877,5.085155487060547,6.483980541815981e-05
1977-05-01,282.0203857421875,278.0921325683594,286.3988037109375,0.005596696399152279,2.313507318496704,5.385609983932227e-05
1977-05-02,282.75177001953125,277.96331787109375,288.06304931640625,0.0057280706241726875,1.8406320810317993,6.376015517162159e-05
1977-05-03,283.31524658203125,276.1882019042969,290.1315612792969,0.004928098060190678,1.8115208148956299,3.1990869047149317e-06
1977-05-04,285.29266357421875,278.93817138671875,291.26055908203125,0.006952260155230761,4.321841716766357,0.00010716039105318487
1977-05-05,283.39111328125,280.5039367675781,286.32183837890625,0.007067376747727394,4.537302017211914,0.00012055291153956205
1977-05-06,283.66961669921875,278.7098083496094,289.1343078613281,0.005604656413197517,4.045814514160156,1.20340300782118e-05
1977-05-07,283.33587646484375,278.3888244628906,287.5949401855469,0.005371786653995514,5.211258888244629,3.285524871898815e-05
1977-05-08,283.2801208496094,276.2079772949219,289.91998291015625,0.005450344644486904,1.9747962951660156,1.0827461665030569e-05
1977-05-09,283.49267578125,279.0775451660156,288.17486572265625,0.006636140402406454,4.664700508117676,8.166315092239529e-05
1977-05-10,281.37115478515625,277.98748779296875,285.2266845703125,0.0054337503388524055,5.8986358642578125,4.705866740550846e-05
1977-05-11,282.7810974121094,278.1849060058594,286.7612609863281,0.0064758178777992725,2.88250732421875,8.485186845064163e-05
1977-05-12,282.7733459472656,279.0740966796875,286.5994567871094,0.00623156875371933,4.546918869018555,0.00011948998144362122
1977-05-13,281.47216796875,277.97796630859375,285.1275329589844,0.005781869404017925,4.9318132400512695,7.448683027178049e-05
1977-05-14,283.10345458984375,277.9609375,288.7560119628906,0.0053627691231667995,2.8692679405212402,1.0658733117452357e-05
1977-05-15,285.987548828125,279.6666259765625,291.3994445800781,0.007276918739080429,2.6848034858703613,6.732337351422757e-05
1977-05-16,283.72650146484375,280.28717041015625,287.27301025390625,0.006167844403535128,6.442208766937256,6.148475949885324e-05
1977-05-17,282.90826416015625,279.6409912109375,287.1429443359375,0.005948818288743496,7.555591583251953,5.287497697281651e-05
1977-05-18,283.9597473144531,280.6007995605469,288.5250244140625,0.006380073726177216,6.752653121948242,6.27991248620674e-05
1977-05-19,284.2536315917969,279.11090087890625,290.03680419921875,0.0054464517161250114,5.445402145385742,5.926286121393787e-06
1977-05-20,285.15313720703125,277.35504150390625,292.62164306640625,0.005893414374440908,2.137040615081787,7.342569574575464e-07
1977-05-21,287.7843017578125,279.7129821777344,295.02471923828125,0.007281477563083172,1.7486696243286133,4.817400622414425e-06
1977-05-22,286.2644958496094,282.1576843261719,290.65106201171875,0.008325804024934769,1.8151957988739014,4.310876101953909e-05
1977-05-23,286.78057861328125,282.81524658203125,291.23046875,0.008533105254173279,4.477659225463867,9.36253200052306e-05
1977-05-24,288.14361572265625,283.49908447265625,293.3280334472656,0.008659440092742443,3.221317768096924,1.945385338331107e-05
1977-05-25,288.76739501953125,283.5594482421875,294.02294921875,0.00875778216868639,4.228252410888672,4.1382772906217724e-05
1977-05-26,285.9245300292969,280.3887939453125,291.42425537109375,0.005784489214420319,3.6399683952331543,7.524453735641146e-07
1977-05-27,287.42962646484375,279.0054626464844,295.3140869140625,0.005462646484375,2.235495090484619,2.4672494873811956e-06
1977-05-28,289.45526123046875,280.94488525390625,297.39007568359375,0.005653020925819874,2.682163953781128,2.1654184934050136e-07
1977-05-29,288.9629821777344,281.6856994628906,296.0475769042969,0.006215293891727924,2.257828950881958,7.452090500237318e-08
1977-05-30,288.3510437011719,281.44659423828125,294.69732666015625,0.007398567162454128,2.8548500537872314,4.531004833552288e-06
1977-05-31,287.145751953125,283.0747985839844,291.12359619140625,0.008338738232851028,1.969626545906067,5.1775743486359715e-05
1977-06-01,287.1297607421875,283.5657653808594,291.0228576660156,0.008571534417569637,3.1861143112182617,0.00014153835945762694
1977-06-02,290.23919677734375,284.2640380859375,296.6560974121094,0.009951595216989517,1.4432293176651,3.198364720446989e-05
1977-06-03,289.2237243652344,284.61224365234375,293.9876708984375,0.010279407724738121,2.53590726852417,7.552016904810444e-05
1977-06-04,287.6584777832031,283.6923828125,291.5750732421875,0.00914161466062069,2.618849277496338,6.071283860364929e-05
1977-06-05,288.0435791015625,284.723876953125,291.734375,0.009921655058860779,2.742766857147217,0.0001329199003521353
1977-06-06,288.5747375488281,284.3680725097656,293.2987976074219,0.009433209896087646,1.3493435382843018,4.792818799614906e-05
1977-06-07,289.36273193359375,284.8314514160156,294.4354248046875,0.010000059381127357,2.8963985443115234,8.671050454722717e-05
1977-06-08,288.7665710449219,284.81805419921875,293.106201171875,0.009854063391685486,2.0231645107269287,5.788155613117851e-05
1977-06-09,289.83935546875,285.6484375,294.69488525390625,0.010178711265325546,2.1880903244018555,3.2562667911406606e-05
1977-06-10,290.62591552734375,285.5362243652344,296.3193664550781,0.010541200637817383,3.1742100715637207,9.220651008945424e-06
1977-06-11,290.72064208984375,286.0630187988281,295.7916564941406,0.010614394210278988,3.155367851257324,4.076410550624132e-05
1977-06-12,289.4980163574219,285.95635986328125,293.42962646484375,0.010330070741474628,2.4439618587493896,3.2323849154636264e-05
1977-06-13,289.8270263671875,286.3722229003906,293.71954345703125,0.010638106614351273,2.236079692840576,6.876423867652193e-05
1977-06-14,290.0814514160156,286.3496398925781,294.14520263671875,0.010532854124903679,3.286039352416992,6.450939690694213e-05
1977-06-15,290.01129150390625,287.08819580078125,293.01220703125,0.011044611223042011,1.7928049564361572,9.07361536519602e-05
1977-06-16,291.85589599609375,287.09149169921875,297.1396484375,0.010936763137578964,2.330859661102295,1.7930047761183232e-05
1977-06-17,294.3651123046875,287.2794189453125,301.47491455078125,0.01045270822942257,1.8667914867401123,5.936658908467507e-06
1977-06-18,293.9022521972656,287.654541015625,299.6556091308594,0.011634642258286476,1.6835675239562988,3.604121593525633e-05
1977-06-19,292.5286560058594,288.85931396484375,296.4981689453125,0.012714642100036144,3.723205804824829,7.126083801267669e-05
1977-06-20,292.46246337890625,289.18798828125,296.065673828125,0.012844020500779152,4.018865585327148,9.028508793562651e-05
1977-06-21,292.2685852050781,289.3516540527344,295.6148681640625,0.013030129484832287,3.524409532546997,0.0001144843190559186
1977-06-22,292.108642578125,288.88092041015625,295.88372802734375,0.012675621546804905,2.99212646484375,8.47204210003838e-05
1977-06-23,291.88482666015625,288.33514404296875,295.9861145019531,0.012154355645179749,2.128385543823242,6.340609979815781e-05
1977-06-24,291.8973083496094,287.9818420410156,296.1553955078125,0.01201697625219822,1.1616884469985962,4.138739313930273e-05
1977-06-25,292.74566650390625,287.8494567871094,297.9590759277344,0.012145375832915306,1.1837470531463623,3.194957025698386e-05
1977-06-26,292.2974853515625,287.97515869140625,296.60870361328125,0.012495321221649647,1.9671266078948975,6.818617112003267e-05
1977-06-27,292.6580505371094,288.5494079589844,297.07501220703125,0.012673897668719292,1.3142523765563965,5.5134434660431e-05
1977-06-28,293.0777587890625,289.1011657714844,297.1351013183594,0.013213595375418663,1.5034284591674805,0.00010308703349437565
1977-06-29,293.2784423828125,289.723876953125,297.04803466796875,0.013351980596780777,1.8088276386260986,0.00011470448225736618
1977-06-30,293.612548828125,289.3562927246094,298.3184814453125,0.012539396062493324,1.949112892150879,7.325911428779364e-05
1977-07-01,293.9466552734375,288.98870849609375,299.58892822265625,0.011726812459528446,2.169266700744629,3.181376450811513e-05
1977-07-02,292.8309326171875,286.3863220214844,298.99884033203125,0.00782000832259655,4.11031436920166,1.2769781960741966e-06
1977-07-03,290.47552490234375,283.767822265625,297.1715087890625,0.006140995305031538,4.488007545471191,2.085854866606951e-08
1977-07-04,290.94342041015625,282.95086669921875,298.01324462890625,0.006220437120646238,3.4199862480163574,2.580063380719366e-07
1977-07-05,289.4638366699219,283.22869873046875,295.4269714355469,0.006737302988767624,4.551142692565918,1.0665256013453472e-05
1977-07-06,289.9739685058594,282.38897705078125,296.45391845703125,0.007080487906932831,3.778627634048462,2.7567876870193686e-08
1977-07-07,292.8084716796875,285.318359375,299.83941650390625,0.007636889349669218,2.662412166595459,3.443440164119238e-07
1977-07-08,293.7915954589844,285.9486083984375,301.1722717285156,0.007513471879065037,3.1145777702331543,2.781907255666738e-07
1977-07-09,290.8145446777344,284.78594970703125,296.5453796386719,0.008358774706721306,3.625735282897949,1.6077468671937822e-06
1977-07-10,289.43646240234375,284.5063781738281,294.31854248046875,0.00830471608787775,2.6365549564361572,1.4040592759556603e-05
1977-07-11,290.8014831542969,284.552734375,296.37701416015625,0.00903797335922718,1.7151553630828857,2.422161924187094e-05
1977-07-12,288.19683837890625,284.7851257324219,291.8258056640625,0.008940339088439941,3.9360814094543457,0.00014128469047136605
1977-07-13,288.37127685546875,282.5876159667969,294.3047790527344,0.006762227043509483,3.387697696685791,7.30765464140859e-07
1977-07-14,290.2547302246094,282.08685302734375,297.51519775390625,0.007365163881331682,2.3193116188049316,7.020726116024889e-07
1977-07-15,293.64508056640625,285.0885009765625,301.5833740234375,0.008354278281331062,1.366176962852478,1.2475887842811062e-06
1977-07-16,296.51202392578125,287.810546875,304.9549865722656,0.009408632293343544,1.9149338006973267,1.1561987776076421e-06
1977-07-17,291.6803894042969,287.2378845214844,296.2292175292969,0.009883346036076546,4.384450912475586,7.048286533972714e-06
